x1,x2,y
-1.42942020351899,0.645564840995053,0.354145967518157
-1.52174524975929,0.174260702470594,1.7579461293198
1.75722273789274,0.413031086810913,2.30212061197003
-1.70209359468103,0.021164493364365,2.03019659228765
-0.101502537432129,0.660123321986235,-1.00951000454074
-0.653802642628939,0.441356022959644,0.436194418003881
1.73140046564,0.732523365763295,2.37275034113311
0.330550889618979,-0.593180455696019,-0.695878780736008
0.718851623449641,-0.40293029743275,0.718602281441767
-0.150682794430991,-0.048391955872452,0.087689150444681
0.663358299401072,-0.012791004157064,1.37279906640293
-1.74291337906554,0.215352261435575,1.56415553331914
0.099754155136326,0.637871154065172,-0.862088121392468
1.47560254858411,0.055447676839824,2.26397816013644
0.115615305468248,0.878408272047743,-0.550280769554673
-0.39417520112678,0.446766829974548,-0.243094876195774
-1.64013584305072,-0.642485968664265,2.13674469045912
0.611105988735334,0.239450833191818,1.14841914341437
0.736895872936203,0.124566767923267,1.63690435770062
0.793556788959122,0.526809229274293,1.38541858162785
-1.01384667613221,0.613292670426452,0.694385745106172
-0.368903584614494,-0.4027495948944,0.111298199761824
-0.091280179272631,-0.723230586567819,-0.898673182052798
-0.870332811827551,0.270795828357727,1.46236935878879
-0.432788968607682,-0.983383251134859,0.975852623153697
-1.77033740699052,0.577166528995779,0.260239393235618
-0.002481344096728,0.004154785270977,-5.47E-05
-0.329297117898442,0.994237323073044,0.036638757089211
-0.390181767456779,0.968081294746961,-0.051746838604313
-1.22760434988657,-0.545842746833449,2.23300493543668
-0.008773583771555,0.699914580379442,-1.00542324494657
0.592060107967318,0.625635071276343,0.576033399286617
0.532450850677057,-0.527731259495501,-0.111917711637742
1.41748113655145,0.313706588411149,2.3527226854916
-1.92444202864749,0.954342003096518,0.781176207430589
-1.19539408104421,0.463137029604819,1.17282384986832
0.341512577421822,-0.808743277398227,-0.742764640925208
1.71650844819613,0.001212211888632,2.08316961173574
1.46829633910674,-0.075279842923958,2.07006873540884
-0.19752107110335,-0.998512221113188,0.338250791082321
1.96046521693285,0.977877880920844,5.0273248444337
-1.42843474683048,0.75523988235019,0.191361520020305
-0.748378123422656,-0.565577694167571,1.19315713777637
-1.99628882130636,0.210755002625234,3.09578432750375
-0.522577551288893,-0.056093758928142,0.959293726936195
-1.06869105793281,-0.28178217041344,2.33450993895159
-0.960717541965147,0.05858490461666,2.09507279847317
1.8558930340069,0.129646221367476,2.65917897855167
-0.614835861971969,0.667098002498381,-0.168058356488513
-1.98070103747251,-0.874373355030022,4.51033488532333
0.599101177343105,0.212733246314843,1.13518800250718
1.76548104203241,0.007225489881378,2.17215374560932
0.024017218299539,-0.67940261434889,-1.00810879856985
0.70065420169184,-0.709109042887454,0.00019639554534
1.91551118486777,0.275681724043159,3.11776075678602
-0.287490845412066,0.765812280722597,-0.873810192511172
1.06781620575385,-0.934268378298857,0.883270014114518
-1.71829810132886,-0.14395619706376,2.24919417137925
0.461622091326597,0.755786146522991,0.129418039595403
-0.458935764846968,-0.046985841029334,0.765195510703318
1.58393124722717,-0.264858924901815,1.40072016265566
-0.761314782371151,-0.518699496281843,1.28608404872254
-0.916687334330024,-0.90353644567274,2.30482045258507
-0.547831204430917,-0.6496664415817,0.400538905303184
-1.87570549042786,0.113550865332699,2.33155807265402
-0.60853968693265,0.060170965945801,1.15917593769287
-1.19813024920199,0.088443101233999,2.2636295749747
1.26312447388958,-0.401894502766567,1.34068000202323
-1.59552959497787,0.730848062428925,-0.088655418030908
-1.87401737107358,0.693893087093206,0.286378710782153
0.025052424372428,-0.068599266738979,-0.01794376634454
0.423846195798319,0.502716393571604,0.11039915710473
-0.073764430680726,0.567141345533356,-0.892896333148739
-1.43892769577748,-0.263806302941019,2.35867746167474
0.13306272838615,-0.645373798731976,-0.987824824555498
1.22127724450461,-0.494258992697936,1.05829988855907
1.40423392931982,-0.525817880907897,0.739296471030774
1.56246860650871,-0.216208876300891,1.58325296129038
1.15066675091248,-0.98558718097572,1.1431255737076
1.77608750655328,-0.438218299926781,0.785558330146332
-0.695734513858906,0.074140233891882,1.40850993726471
-1.29790881306103,-0.153881392644042,2.47967730759482
0.890343194504438,0.063652649094749,2.0577992821719
0.460134167140801,0.480154719527825,0.267273032207251
-1.92669304791091,0.862430878849909,0.537772959368107
1.5233109822203,-0.348005895067255,1.18329221226331
0.91746929497738,-0.45885295597617,0.992015727112305
-0.489436868879958,-0.047552176057325,0.856519972265822
0.57759337728947,0.21923242046086,1.05672268432751
-0.21356196259865,-0.625499131565501,-0.641012052968933
-1.3018081543272,-0.944009269020877,3.21090248885842
-0.257424077540203,-0.592012899983377,-0.502232017216697
-0.34978680063163,-0.509790877911281,-0.13248703648201
-1.92721308553019,-0.127338875240542,3.14767786145596
-1.99528614153008,0.261858484276315,2.89578397271579
1.00442935587806,-0.397152767027376,1.31003176057379
1.08002200844444,0.951013426491472,3.01891196128304
0.759259608691285,0.742296682734197,1.24588148487395
-1.25436376561226,0.241464062790705,1.87072000018847
0.716532877180835,-0.324225851507884,0.936625762914498
-1.87267005965771,-0.660536790073356,2.83061140363326
1.52749531740669,0.31946030250178,2.2560157716973
-1.89371986138118,0.430898139558497,1.29005262625011
0.368295616725782,-0.867798566415455,-0.558658564350297
-1.85590719003833,0.550232420720205,0.619186320012575
0.47247406106482,0.777257622230817,0.202592755478861
-1.90889385361829,0.264447545805722,2.05467705387556
0.674804206689858,0.406705039872219,1.13972514286208
0.311354201847726,0.72688844611886,-0.40212714343947
-0.093837418741467,0.897447819772923,-0.676047541960388
-0.815608139183365,-0.296247156194201,1.75109227823295
-0.162660647653742,-0.881596390392071,-0.444842543580098
1.28718818806358,-0.37808981714588,1.40194249210169
-0.512880028926013,-0.658298049216566,0.268338498875723
-1.38324264802233,-0.251902520037102,2.41108402394579
0.73233719853681,0.007942063865441,1.59821945498096
0.409218396145283,0.580983805985865,-0.04416621722172
0.18671488768387,0.904963800206236,-0.28717758578352
-0.006503369939594,-0.42035833180012,-0.579008437897212
-1.19063007619356,0.904028188815277,0.726129810686624
1.04279502180442,-0.6319114699421,0.676684516510318
0.616075306973016,-0.11987729319982,1.10339078794027
1.49035643920668,-0.635001041153425,0.267999038699528
0.472311989929818,-0.47869806530964,-0.141149575826804
0.673089944760643,-0.96558620442079,0.50996591709382
-0.502204734696051,-0.507440767023558,0.370677370933173
-0.567325530951908,-0.22697621676721,1.01431543303788
-0.247141377937897,-0.005663896896485,0.237828548228914
0.136480886406456,-0.392917035948579,-0.502041772196386
1.98841305111911,-0.973917884797843,1.45759046751952
-0.703348830839274,0.753700256167035,-0.006357561900307
-1.27845733782023,-0.527809866771176,2.25412484511808
-1.4552138022934,-0.562197048876959,2.17221094993116
1.11056778099145,-0.991669602431097,1.19777423609903
-1.53632116551012,-0.479938128854561,2.15336574018513
-1.62846151045706,-0.450015002013622,2.14258242877049
1.98660146245952,0.146842916804069,3.77510346197103
1.60093118588225,0.040813185968472,2.12794540169008
1.16288953268798,0.598459511633983,2.16964727914648
-1.0114684165214,0.556689021537809,0.832681368729666
-1.25629234262696,0.860157470934679,0.542113456733685
0.711640037019007,0.051419857129001,1.55647277287074
-1.76948443534808,0.869914518897041,-0.106971991727526
-0.114389906430393,0.632729922365505,-0.980673767659694
1.67099494394239,-0.621700427090736,0.06541378992871
0.497298186462761,0.394990272017032,0.535551968716502
-0.594967206481392,0.829943203846409,-0.183611900290623
1.39338265351689,0.806102878614795,2.50262399641101
-1.58701238000876,0.723402070692074,-0.067052598822704
0.553960756896744,0.295272791826023,0.884595385877988
0.546558667997199,0.920085251104635,0.999679951933334
1.55257710398364,-0.499966462808648,0.582505414379747
1.55012011412452,0.394747993651639,2.19681315851462
-1.08353762251601,-0.752736393640926,2.1743766819043
-0.339710782200075,0.32553503427117,-0.05540055579056
-0.606454603391163,0.419281642537924,0.369825191562244
1.33792689686485,0.343968768021101,2.38609478825467
-0.002485899630286,-0.003699228097145,-2.08E-05
0.860060640106707,-0.1771979218452,1.67063510742627
-1.56269684685813,0.733358389164287,-0.041189473690226
-0.645770058553214,-0.06050260965813,1.35153173108171
1.08243055001791,-0.364356468835334,1.48501483584875
-1.98235751546967,-0.905725704683531,4.72370947616553
-0.762074146077275,0.318246336701652,1.07341599022727
-1.46181538653525,0.511135667834841,0.69168781663213
1.00122609407643,0.007746099272204,2.24280527166713
-1.76390724657354,0.458933851233921,0.681616393075238
-1.43566147044667,0.279377413069294,1.55298958553489
0.045904060352175,0.004367470292431,0.008543596574051
0.662653257210345,-0.623415158949219,0.01623457328121
-0.956785596515406,-0.285576708019482,2.13124075391165
1.15769766940237,0.459444714934773,2.25709415069845
1.74834498171532,0.501128520257349,2.24953035542908
1.18984840714939,-0.893745418301852,0.693412175775428
-1.63489947425699,-0.143728305972412,2.20784632639561
0.85140485198811,0.21814081866228,1.92749295694267
-0.636030217806087,0.464561700525037,0.324107142982047
0.646160932498929,-0.201664780556811,1.04190560361767
0.073595008468851,0.088847885615558,-0.003184419129477
0.775689814432772,-0.242911092026488,1.30859380265721
-1.21988704051598,-0.319836673197354,2.42334870198221
1.1021690988083,-0.347553012234379,1.54984456101471
1.12680034825138,0.641252547126129,2.12971665068508
1.58660506783274,-0.845268395416119,-0.077976650788574
1.9232452764509,-0.927268079975649,0.66744632456719
-0.038215212350093,0.370136455312807,-0.481234602286073
-0.147355702809006,-0.274012298424069,-0.151535905878988
-0.070933692649742,0.880740679370879,-0.738349855906952
-0.87979632617383,-0.658964021226592,1.58961307330844
0.429740427182257,-0.176667934907214,0.472314274747989
1.28705288962265,-0.202862875667488,1.95982198851513
-1.96505503591903,0.021146913418221,3.28219312945815
-1.01847015611015,-0.686181439480237,1.96390225651496
0.402772527211375,0.965332423559651,0.729904587861798
0.480200901104608,0.265505148961923,0.680196167630241
-0.110828093283291,0.859337722822709,-0.818968294946135
0.011508586342039,0.279410978193682,-0.284156591580185
1.00712873269274,0.271796260975119,2.24462573451919
1.29679742026562,0.201998054911747,2.4785068429818
-0.72608073607303,-0.507568565852827,1.17747234427213
0.187837379635717,-0.42663969960859,-0.537165493477514
-0.280381001384931,-0.666334502415254,-0.498991417912404
-1.2534647489237,0.415039617207899,1.30294410525699
-0.858219740734766,0.712276436148534,0.329044653559202
1.97671250448312,-0.561108117466103,1.4810028135847
-0.663758396920464,-0.875833405960359,1.24986088976421
-1.79006472158515,-0.193083097365255,2.42421912721035
0.241733842264816,0.931420870355764,-0.00785053359828
1.10894973286053,-0.710744490781476,0.575045492378918
-0.913363638115545,0.110947828253452,1.91900766578959
-1.7124935391735,0.553188509877514,0.280221137839779
-0.108750354750416,-0.610181157794591,-0.821421536486209
1.48473623578323,-0.302518987854329,1.40182878961877
0.959960680660676,-0.554653128878332,0.77918174202479
-0.57990711770884,-0.06614316705336,1.14128599178822
1.57075584261483,0.870275792764565,2.72390012156956
1.0352382610581,0.262438363395413,2.30033815101144
-0.70566983159381,-0.778930973479864,1.10753159503559
1.62561002121891,-0.314454496328835,1.18918630413784
-0.25551047737067,0.407505614856127,-0.405775938190581
-0.53135206078643,0.989056855028156,0.358736135088399
-0.720300444469807,-0.275996992303259,1.47390530586725
1.63914916130945,0.03791045908538,2.10916347030752
1.02120864709081,-0.55233947985797,0.853555010602106
1.12433431617853,-0.305059951431706,1.69344400503662
0.5639872831574,-0.734161851583897,-0.337391384583422
